,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
184,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.6
185,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.05,0.6,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.05,0.1
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.9
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.45,0.4
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.0,0.05,0.05,0.0,0.3,0.15,0.0,0.05
190,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.3,0.1,0.05
191,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.1,0.05,0.1,0.0,0.0,0.0,0.45,0.0,0.15
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.25,0.0,0.45,0.0,0.15,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.65
195,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
196,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.3,0.6,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.5,0.2
198,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.75,0.1,0.0
199,0.15,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.1,0.0,0.05,0.1,0.0,0.0,0.0,0.05,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6,0.0,0.0,0.2,0.15,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.75,0.0,0.05,0.0,0.0,0.1
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.9
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.95
207,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.3,0.0,0.05,0.0,0.0,0.15,0.4
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,0.0,0.15,0.0,0.0,0.45,0.0,0.0,0.0,0.05,0.15,0.05,0.0,0.0,0.0,0.05,0.05,0.05
210,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.85
211,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.25,0.05,0.45,0.1
212,0.0,0.1,0.0,0.05,0.15,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.1,0.05,0.3
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.95
214,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.1,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.1,0.0,0.05,0.2,0.3,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0
218,0.0,0.1,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0
219,0.1,0.0,0.0,0.0,0.1,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05,0.0
220,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.7,0.2,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
222,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.8,0.0,0.0
223,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.15,0.0,0.05,0.25,0.05,0.05,0.05,0.05,0.15,0.05
224,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.55,0.0,0.05,0.1,0.05,0.05,0.1,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,0.55,0.0,0.0,0.15,0.0,0.05,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1,0.0,0.05,0.05,0.15,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.85
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.8,0.05
233,0.0,0.55,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.1,0.1,0.0,0.0,0.0,0.0,0.05,0.05
234,0.0,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.15,0.3,0.05,0.25
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.9
237,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.75
238,0.0,0.0,0.0,0.05,0.85,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.55,0.25,0.1
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.95
242,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.15,0.0,0.0,0.05,0.25,0.0,0.3
243,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.65
244,0.05,0.0,0.0,0.0,0.25,0.0,0.45,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
246,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95
248,0.0,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1
249,0.0,0.1,0.05,0.05,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.65
251,0.2,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.1
252,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.75
253,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.1
254,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.6,0.15,0.0,0.0,0.15,0.0,0.05,0.0,0.0,0.0
255,0.05,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.1
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.05,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.9
258,0.0,0.75,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.05,0.0,0.0,0.0,0.15,0.0,0.0
260,0.15,0.0,0.15,0.0,0.1,0.0,0.1,0.0,0.05,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0
262,0.0,0.8,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
263,0.0,0.0,0.0,0.0,0.05,0.0,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.0
264,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
265,0.1,0.0,0.15,0.05,0.0,0.0,0.2,0.0,0.0,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.95
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0
268,0.0,0.05,0.0,0.0,0.05,0.0,0.15,0.0,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.4
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
270,0.0,0.3,0.0,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.35
271,0.0,0.85,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.25,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.05
273,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.45
274,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.25,0.65,0.0
276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.2,0.0,0.0,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
278,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.3,0.0,0.0,0.2,0.0,0.0,0.05,0.05,0.05,0.15
279,0.0,0.0,0.0,0.05,0.05,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.2,0.05,0.25
280,0.0,0.0,0.0,0.0,0.35,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
281,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.05,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.95
283,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.25,0.0,0.0,0.05
284,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.8,0.0
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0
286,0.0,0.0,0.0,0.0,0.4,0.0,0.25,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
287,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.25,0.55
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.0,0.6,0.1,0.1,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
290,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.55,0.05
291,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.5,0.2,0.05,0.0
293,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.0,0.0,0.15,0.0,0.0,0.2,0.0,0.0,0.05
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.05,0.0
295,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.85,0.0,0.05,0.05,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.0,0.7,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.1,0.0
299,0.0,0.05,0.05,0.05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.35,0.0
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.9,0.0,0.0,0.05,0.0,0.0,0.0
302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.8,0.15,0.0
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.2,0.5,0.0
305,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.15,0.05,0.0
308,0.05,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.05,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.05,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.0
310,0.0,0.05,0.0,0.55,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
311,0.0,0.0,0.35,0.0,0.05,0.0,0.3,0.05,0.1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.8,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.9,0.05
314,0.05,0.05,0.05,0.0,0.0,0.0,0.05,0.15,0.05,0.05,0.0,0.05,0.0,0.1,0.15,0.2,0.05
315,0.0,0.0,0.05,0.0,0.15,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.65
316,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.05,0.0,0.25,0.0,0.2,0.0,0.0,0.35,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.85,0.0
319,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
320,0.0,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.25
321,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.05,0.0,0.0,0.1,0.0,0.55
322,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.8
323,0.1,0.0,0.0,0.05,0.0,0.0,0.2,0.1,0.0,0.0,0.4,0.0,0.0,0.1,0.05,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.9,0.05,0.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.1,0.0,0.25,0.0,0.05,0.0,0.0,0.05,0.0
328,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.25
329,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.35,0.0,0.0,0.15,0.05,0.05,0.2,0.0,0.05
330,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
333,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.55,0.1,0.25
334,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.1,0.3
335,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.75
337,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.05,0.0,0.0,0.2,0.25,0.1,0.0,0.0,0.0
338,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.1,0.0
339,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0
340,0.1,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.05
342,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.55,0.15,0.05,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0
344,0.0,0.6,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
345,0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.35,0.05,0.15
346,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.15,0.0,0.05,0.0,0.05,0.05,0.15,0.05,0.25
347,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.25,0.05,0.0,0.0,0.1,0.15,0.25,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.1,0.05,0.25,0.05
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.95
351,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.2
352,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.15,0.0
353,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
354,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.05
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9
356,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.55
357,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.1,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25
361,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.25,0.55
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
364,0.15,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.2,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0
365,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.5,0.0
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.45,0.0
