,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
551,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.75,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.1,0.0,0.15,0.0,0.05,0.0,0.05,0.2,0.1
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.15,0.0,0.1
554,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.75
555,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.25
556,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.25,0.1,0.2,0.15
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95
558,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.15,0.0,0.05,0.0,0.35,0.2,0.05
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
561,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.25,0.0,0.1,0.0,0.05,0.4,0.0,0.1,0.0
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.65
564,0.0,0.45,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.15,0.05,0.0,0.05
565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05
566,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.3,0.15,0.2
567,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
569,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.1,0.1
570,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.15,0.1
571,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.9,0.0
572,0.0,0.05,0.0,0.0,0.05,0.0,0.3,0.0,0.0,0.15,0.05,0.0,0.0,0.05,0.05,0.3,0.0
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
574,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.75
575,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0.05,0.05,0.0,0.0,0.75,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
577,0.1,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.2,0.0,0.0,0.0,0.15,0.05,0.3
578,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.1
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.15,0.0,0.25,0.0,0.0,0.1,0.0
580,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.1
582,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
583,0.0,0.05,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.35,0.05,0.2
584,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
585,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.75
586,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.75
587,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1
588,0.0,0.0,0.05,0.0,0.05,0.0,0.5,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0
589,0.0,0.05,0.0,0.0,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.0,0.35
590,0.0,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.05,0.05
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.85,0.0,0.0,0.0
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
593,0.0,0.0,0.0,0.05,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
594,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.25,0.0
595,0.0,0.15,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.45,0.0
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.1,0.05
597,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
598,0.0,0.0,0.0,0.15,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.1,0.0
599,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.05,0.0,0.05,0.0,0.0,0.5,0.1,0.0,0.0
600,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.5,0.0,0.05,0.3,0.0,0.0,0.0,0.0,0.0
602,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.45,0.1,0.25,0.05
604,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.1
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
606,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.85,0.1,0.0
608,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.4,0.05,0.0,0.05,0.05,0.0
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.25,0.05
610,0.0,0.0,0.1,0.0,0.1,0.0,0.15,0.0,0.1,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.85,0.1,0.0
612,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1
613,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.75
614,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.05,0.0
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0
616,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.85,0.0
618,0.0,0.0,0.0,0.0,0.05,0.0,0.45,0.15,0.05,0.05,0.2,0.0,0.0,0.0,0.0,0.05,0.0
619,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05
620,0.0,0.0,0.0,0.05,0.15,0.0,0.05,0.1,0.0,0.15,0.0,0.0,0.0,0.0,0.2,0.05,0.25
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.35,0.05
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.05,0.0,0.0,0.6,0.05,0.05,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.85
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
626,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
630,0.2,0.05,0.0,0.0,0.1,0.0,0.05,0.05,0.1,0.0,0.15,0.0,0.05,0.0,0.1,0.1,0.05
631,0.15,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.45,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05
632,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
633,0.1,0.45,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0
635,0.0,0.0,0.0,0.0,0.15,0.0,0.05,0.0,0.15,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.5
636,0.0,0.0,0.0,0.05,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
638,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8
639,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.3,0.05
640,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.15,0.0
642,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.5
643,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.9
644,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.65,0.1
646,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.35,0.0,0.0,0.05
647,0.0,0.1,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.15,0.0,0.0,0.0,0.05,0.2,0.3
648,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.45,0.0,0.0,0.0,0.2,0.15,0.1
649,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.35,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.3,0.0
650,0.0,0.05,0.1,0.05,0.0,0.0,0.05,0.05,0.1,0.1,0.0,0.0,0.0,0.0,0.45,0.0,0.05
651,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.35
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.35,0.6
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
654,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.05,0.0,0.0
655,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.45,0.05,0.3
656,0.0,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.6,0.05,0.05
657,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,0.2,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.0
658,0.05,0.15,0.0,0.05,0.0,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.1
659,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.05,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.85
661,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
662,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.35
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.55,0.4,0.0
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.0,0.0,0.0,0.55,0.0,0.0,0.05,0.0
665,0.0,0.0,0.1,0.05,0.0,0.0,0.65,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.85,0.1,0.0
667,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.45,0.0,0.0,0.2
668,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.25,0.15
672,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.15,0.0,0.15,0.0,0.0,0.35,0.0,0.05,0.05
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.15,0.0,0.15,0.05,0.1,0.05,0.0,0.05,0.0
674,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.15,0.35,0.0,0.0,0.15,0.1,0.05,0.0
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.1,0.0,0.05,0.0,0.0,0.05,0.0,0.45,0.0
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.1,0.7
677,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.1
680,0.05,0.05,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.25,0.15
682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.35,0.0
683,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
684,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.2,0.0
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05,0.0,0.2,0.0,0.0,0.45,0.05,0.05,0.0
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.8
687,0.0,0.1,0.0,0.0,0.05,0.0,0.15,0.0,0.0,0.25,0.05,0.0,0.0,0.05,0.05,0.05,0.25
688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
689,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.35,0.05,0.0,0.0,0.0,0.5,0.0,0.0
690,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.05,0.0,0.15,0.0,0.05,0.05,0.4
691,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.35,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
692,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0
693,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.05,0.0,0.0
694,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.05,0.0
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.05,0.1,0.0,0.0,0.0,0.2,0.05
697,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.25,0.2
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
699,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.55,0.0,0.1,0.05,0.0,0.05,0.0,0.05,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0
701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.05,0.0
703,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.5,0.25,0.05
704,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.1
705,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.75,0.05,0.05
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9
707,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.75
708,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.05,0.0
709,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.05
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.1,0.0
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0
713,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.25,0.0
714,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0
715,0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.45,0.05,0.0
716,0.0,0.05,0.0,0.25,0.1,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.4
717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0
718,0.15,0.0,0.0,0.7,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.7,0.0,0.05
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0
721,0.0,0.25,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.55
722,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.05,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0
723,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.05,0.4,0.2,0.05
724,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
725,0.05,0.15,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.45,0.2,0.0,0.0,0.0,0.0,0.0,0.05
726,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
727,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.2,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
729,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.15,0.2
730,0.0,0.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0
732,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.3,0.25
733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.55,0.4,0.0
734,0.0,0.0,0.0,0.0,0.9,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
735,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0
